date,day_of_week,day_type,hour,minutes,taxi_count,sum
2019-01-08,Tuesday,weekday,17,"['17.08.00', '17.09.00']","[23, 28]",2
2019-01-08,Tuesday,weekday,17,"['17.12.00', '17.13.00']","[20, 15]",2
2019-01-08,Tuesday,weekday,17,"['17.44.00', '17.45.00', '17.46.00']","[18, 38, 28]",3
2019-01-08,Tuesday,weekday,17,"['17.55.00', '17.56.00', '17.57.00', '17.58.00', '17.59.00', '18.00.00']","[14, 27, 16, 41, 22, 15]",6
2019-01-08,Tuesday,weekday,18,"['18.11.00', '18.12.00', '18.13.00', '18.14.00']","[23, 14, 15, 17]",4
2019-01-08,Tuesday,weekday,18,"['18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00']","[22, 38, 16, 29, 15]",5
2019-01-08,Tuesday,weekday,18,"['18.26.00', '18.27.00', '18.28.00', '18.29.00', '18.30.00', '18.31.00']","[16, 28, 34, 34, 26, 20]",6
2019-01-08,Tuesday,weekday,18,"['18.34.00', '18.35.00', '18.36.00', '18.37.00', '18.38.00', '18.39.00', '18.40.00']","[17, 49, 60, 48, 14, 31, 35]",7
2019-01-08,Tuesday,weekday,18,"['18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00', '18.48.00', '18.49.00', '18.50.00', '18.51.00', '18.52.00', '18.53.00', '18.54.00', '18.55.00', '18.56.00', '18.57.00', '18.58.00', '18.59.00', '19.00.00', '19.01.00', '19.02.00', '19.03.00', '19.04.00', '19.05.00', '19.06.00', '19.07.00', '19.08.00', '19.09.00', '19.10.00', '19.11.00', '19.12.00', '19.13.00', '19.14.00', '19.15.00', '19.16.00', '19.17.00', '19.18.00', '19.19.00', '19.20.00', '19.21.00', '19.22.00']","[26, 47, 44, 37, 55, 64, 77, 66, 62, 22, 59, 56, 43, 64, 42, 46, 31, 62, 35, 39, 20, 39, 44, 45, 37, 53, 51, 70, 46, 25, 31, 15, 18, 18, 32, 14, 17, 25, 44, 45, 15]",41
2019-01-08,Tuesday,weekday,19,"['19.27.00', '19.28.00', '19.29.00', '19.30.00']","[24, 17, 19, 16]",4
2019-01-08,Tuesday,weekday,19,"['19.32.00', '19.33.00', '19.34.00', '19.35.00', '19.36.00', '19.37.00', '19.38.00', '19.39.00', '19.40.00', '19.41.00', '19.42.00', '19.43.00', '19.44.00', '19.45.00', '19.46.00', '19.47.00', '19.48.00', '19.49.00', '19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00', '19.59.00', '20.00.00']","[32, 30, 53, 52, 36, 40, 46, 45, 47, 54, 46, 35, 39, 34, 43, 62, 48, 35, 30, 26, 28, 34, 29, 33, 30, 29, 21, 34, 44]",29
2019-01-08,Tuesday,weekday,20,"['20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00', '20.08.00', '20.09.00', '20.10.00', '20.11.00', '20.12.00', '20.13.00', '20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00', '20.27.00', '20.28.00']","[33, 33, 53, 48, 51, 49, 74, 66, 80, 74, 64, 72, 78, 52, 42, 41, 28, 32, 76, 42, 38, 43, 38, 31, 38, 43, 17]",27
2019-01-08,Tuesday,weekday,20,"['20.30.00', '20.31.00', '20.32.00', '20.33.00', '20.34.00', '20.35.00', '20.36.00', '20.37.00', '20.38.00', '20.39.00', '20.40.00', '20.41.00', '20.42.00', '20.43.00', '20.44.00', '20.45.00', '20.46.00', '20.47.00', '20.48.00', '20.49.00', '20.50.00', '20.51.00', '20.52.00', '20.53.00', '20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00', '21.02.00', '21.03.00', '21.04.00', '21.05.00', '21.06.00', '21.07.00', '21.08.00']","[22, 37, 57, 25, 17, 33, 32, 42, 61, 49, 62, 45, 51, 27, 29, 45, 37, 77, 61, 59, 65, 55, 70, 59, 55, 65, 34, 37, 53, 56, 77, 43, 44, 42, 37, 58, 16, 29, 29]",39
2019-01-08,Tuesday,weekday,21,"['21.10.00', '21.11.00', '21.12.00', '21.13.00', '21.14.00', '21.15.00', '21.16.00', '21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00']","[32, 50, 46, 37, 21, 16, 31, 35, 19, 42, 56, 56, 57, 55, 24, 51, 33]",17
2019-01-08,Tuesday,weekday,21,"['21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00']","[41, 33, 24, 26, 26, 15, 22, 26, 22, 39, 33, 30, 36, 24, 18, 34, 28]",17
2019-01-08,Tuesday,weekday,21,"['21.50.00', '21.51.00', '21.52.00']","[15, 16, 17]",3
2019-01-08,Tuesday,weekday,21,"['21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00']","[28, 28, 36, 40, 38, 47, 50, 54, 16, 42, 45, 42, 41, 39, 71, 64, 33, 27, 30, 33, 43, 33, 45, 43, 68, 74, 67, 80, 45, 35, 16, 65, 64, 47, 42, 51, 39, 40, 63, 42, 52, 53, 45, 27, 39, 24, 59, 41, 45, 26, 18, 18, 38, 42, 31, 52, 60, 60, 52, 42, 19, 19, 16]",63
2019-01-08,Tuesday,weekday,22,"['22.59.00', '23.00.00']","[20, 15]",2
2019-01-08,Tuesday,weekday,23,"['23.02.00', '23.03.00']","[11, 15]",2
2019-01-08,Tuesday,weekday,23,"['23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00', '23.14.00']","[33, 30, 37, 42, 54, 16, 22, 18]",8
2019-01-08,Tuesday,weekday,23,"['23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00']","[22, 36, 33, 43, 24, 17, 26, 28, 38, 56, 35]",11
2019-01-08,Tuesday,weekday,23,"['23.37.00', '23.38.00', '23.39.00']","[45, 42, 29]",3
2019-01-08,Tuesday,weekday,23,"['23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00']","[31, 30, 29, 25, 35, 57, 62, 59, 52, 55, 27]",11
2019-01-08,Tuesday,weekday,23,"['23.55.00', '23.56.00', '23.57.00', '23.58.00']","[28, 34, 67, 36]",4
2019-02-12,Tuesday,weekday,01,"['01.22.00', '01.23.00']","[14, 18]",2
2019-02-12,Tuesday,weekday,02,"['02.15.00', '02.16.00', '02.17.00', '02.18.00']","[19, 28, 26, 24]",4
2019-02-12,Tuesday,weekday,02,"['02.21.00', '02.22.00', '02.23.00', '02.24.00', '02.25.00', '02.26.00', '02.27.00', '02.28.00', '02.29.00', '02.30.00', '02.31.00', '02.32.00', '02.33.00', '02.34.00', '02.35.00', '02.36.00', '02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00', '02.42.00', '02.43.00']","[21, 30, 34, 30, 38, 39, 22, 29, 28, 22, 33, 22, 24, 33, 33, 27, 28, 34, 27, 20, 26, 27, 21]",23
2019-02-12,Tuesday,weekday,02,"['02.50.00', '02.51.00', '02.52.00', '02.53.00']","[24, 22, 21, 23]",4
2019-02-12,Tuesday,weekday,02,"['02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00']","[17, 16, 23, 18, 17, 26]",6
2019-02-12,Tuesday,weekday,03,"['03.04.00', '03.05.00']","[22, 17]",2
2019-02-12,Tuesday,weekday,03,"['03.07.00', '03.08.00', '03.09.00', '03.10.00']","[24, 21, 35, 31]",4
2019-02-12,Tuesday,weekday,03,"['03.18.00', '03.19.00']","[15, 19]",2
2019-02-12,Tuesday,weekday,03,"['03.21.00', '03.22.00']","[19, 18]",2
2019-02-12,Tuesday,weekday,06,"['06.42.00', '06.43.00', '06.44.00']","[22, 23, 14]",3
2019-02-12,Tuesday,weekday,06,"['06.46.00', '06.47.00']","[20, 18]",2
2019-02-12,Tuesday,weekday,07,"['07.43.00', '07.44.00']","[18, 20]",2
2019-02-12,Tuesday,weekday,08,"['08.32.00', '08.33.00', '08.34.00', '08.35.00', '08.36.00']","[16, 15, 16, 14, 16]",5
2019-02-12,Tuesday,weekday,08,"['08.38.00', '08.39.00', '08.40.00', '08.41.00']","[16, 17, 17, 14]",4
2019-02-12,Tuesday,weekday,10,"['10.31.00', '10.32.00']","[15, 17]",2
2019-02-12,Tuesday,weekday,11,"['11.13.00', '11.14.00', '11.15.00', '11.16.00']","[14, 16, 21, 15]",4
2019-02-12,Tuesday,weekday,11,"['11.26.00', '11.27.00', '11.28.00']","[19, 19, 19]",3
2019-02-12,Tuesday,weekday,11,"['11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00']","[15, 20, 24, 23, 21, 19]",6
2019-02-12,Tuesday,weekday,16,"['16.54.00', '16.55.00']","[20, 29]",2
2019-02-12,Tuesday,weekday,16,"['16.59.00', '17.00.00', '17.01.00', '17.02.00', '17.03.00']","[28, 24, 34, 18, 38]",5
2019-02-12,Tuesday,weekday,17,"['17.05.00', '17.06.00', '17.07.00', '17.08.00', '17.09.00', '17.10.00', '17.11.00', '17.12.00', '17.13.00', '17.14.00', '17.15.00', '17.16.00', '17.17.00']","[33, 29, 47, 34, 30, 45, 46, 29, 21, 29, 34, 31, 28]",13
2019-02-12,Tuesday,weekday,17,"['17.20.00', '17.21.00', '17.22.00', '17.23.00', '17.24.00', '17.25.00', '17.26.00', '17.27.00', '17.28.00', '17.29.00', '17.30.00', '17.31.00', '17.32.00', '17.33.00', '17.34.00', '17.35.00', '17.36.00']","[26, 23, 17, 23, 17, 52, 58, 27, 44, 65, 55, 55, 17, 24, 17, 24, 22]",17
2019-02-12,Tuesday,weekday,17,"['17.38.00', '17.39.00', '17.40.00']","[20, 14, 22]",3
2019-02-12,Tuesday,weekday,17,"['17.42.00', '17.43.00']","[16, 29]",2
2019-02-12,Tuesday,weekday,17,"['17.45.00', '17.46.00']","[14, 29]",2
2019-02-12,Tuesday,weekday,18,"['18.19.00', '18.20.00']","[20, 17]",2
2019-02-12,Tuesday,weekday,18,"['18.22.00', '18.23.00']","[21, 17]",2
2019-02-12,Tuesday,weekday,18,"['18.55.00', '18.56.00']","[14, 21]",2
2019-02-12,Tuesday,weekday,19,"['19.22.00', '19.23.00', '19.24.00', '19.25.00']","[18, 14, 23, 20]",4
2019-02-12,Tuesday,weekday,19,"['19.30.00', '19.31.00', '19.32.00']","[17, 14, 18]",3
2019-02-12,Tuesday,weekday,20,"['20.03.00', '20.04.00', '20.05.00']","[28, 15, 21]",3
2019-02-12,Tuesday,weekday,20,"['20.12.00', '20.13.00']","[17, 20]",2
2019-02-12,Tuesday,weekday,20,"['20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00']","[16, 32, 32, 16, 32, 31, 24, 24, 27, 19, 31, 30]",12
2019-02-12,Tuesday,weekday,20,"['20.28.00', '20.29.00', '20.30.00', '20.31.00', '20.32.00', '20.33.00', '20.34.00', '20.35.00', '20.36.00', '20.37.00', '20.38.00', '20.39.00']","[51, 36, 37, 44, 44, 52, 31, 32, 15, 24, 22, 30]",12
2019-02-12,Tuesday,weekday,20,"['20.41.00', '20.42.00', '20.43.00', '20.44.00', '20.45.00', '20.46.00', '20.47.00', '20.48.00', '20.49.00', '20.50.00', '20.51.00', '20.52.00', '20.53.00', '20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00', '21.02.00', '21.03.00', '21.04.00']","[29, 45, 35, 24, 30, 35, 42, 36, 44, 17, 54, 36, 66, 62, 50, 35, 48, 54, 32, 32, 33, 29, 15, 15]",24
2019-02-12,Tuesday,weekday,21,"['21.06.00', '21.07.00', '21.08.00', '21.09.00']","[29, 21, 21, 24]",4
2019-02-12,Tuesday,weekday,21,"['21.13.00', '21.14.00', '21.15.00']","[30, 16, 28]",3
2019-02-12,Tuesday,weekday,21,"['21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00']","[14, 42, 25, 31, 44, 21, 27, 15, 33, 25, 29, 38, 35, 51, 18, 33, 25, 21, 14]",19
2019-02-12,Tuesday,weekday,21,"['21.39.00', '21.40.00']","[30, 15]",2
2019-02-12,Tuesday,weekday,21,"['21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00', '21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00']","[22, 26, 21, 24, 21, 16, 24, 16, 23, 27, 22, 24, 23, 26, 14, 22, 29, 38, 22, 30, 31, 26, 28, 27]",24
2019-02-12,Tuesday,weekday,22,"['22.07.00', '22.08.00', '22.09.00']","[13, 26, 18]",3
2019-02-12,Tuesday,weekday,22,"['22.11.00', '22.12.00', '22.13.00', '22.14.00']","[17, 27, 24, 17]",4
2019-02-12,Tuesday,weekday,22,"['22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00']","[22, 18, 31, 28, 33, 48, 18, 32]",8
2019-02-12,Tuesday,weekday,22,"['22.30.00', '22.31.00', '22.32.00']","[14, 16, 15]",3
2019-02-12,Tuesday,weekday,22,"['22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00']","[16, 31, 54, 49, 25, 46, 53, 32, 37, 28]",10
2019-02-12,Tuesday,weekday,22,"['22.46.00', '22.47.00', '22.48.00', '22.49.00']","[23, 18, 31, 21]",4
2019-02-12,Tuesday,weekday,22,"['22.51.00', '22.52.00']","[21, 16]",2
2019-02-12,Tuesday,weekday,22,"['22.54.00', '22.55.00', '22.56.00', '22.57.00']","[22, 25, 20, 20]",4
2019-02-12,Tuesday,weekday,22,"['22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00']","[17, 24, 18, 17, 19]",5
2019-02-12,Tuesday,weekday,23,"['23.05.00', '23.06.00']","[16, 16]",2
2019-02-12,Tuesday,weekday,23,"['23.16.00', '23.17.00', '23.18.00']","[24, 29, 33]",3
2019-02-12,Tuesday,weekday,23,"['23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00']","[34, 20, 29, 21, 27, 37, 18, 21, 18, 21]",10
2019-02-12,Tuesday,weekday,23,"['23.31.00', '23.32.00', '23.33.00']","[49, 19, 22]",3
2019-02-12,Tuesday,weekday,23,"['23.40.00', '23.41.00']","[20, 20]",2
2019-02-12,Tuesday,weekday,23,"['23.43.00', '23.44.00']","[23, 23]",2
2019-02-12,Tuesday,weekday,23,"['23.46.00', '23.47.00', '23.48.00']","[32, 27, 18]",3
2019-03-19,Tuesday,weekday,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00']","[50, 50, 40, 15]",4
2019-03-19,Tuesday,weekday,00,"['00.12.00', '00.13.00', '00.14.00', '00.15.00', '00.16.00', '00.17.00', '00.18.00', '00.19.00', '00.20.00']","[27, 45, 46, 38, 32, 32, 51, 23, 28]",9
2019-03-19,Tuesday,weekday,00,"['00.22.00', '00.23.00', '00.24.00', '00.25.00', '00.26.00', '00.27.00']","[23, 30, 16, 16, 25, 28]",6
2019-03-19,Tuesday,weekday,00,"['00.32.00', '00.33.00', '00.34.00', '00.35.00']","[22, 32, 19, 21]",4
2019-03-19,Tuesday,weekday,00,"['00.42.00', '00.43.00', '00.44.00']","[22, 20, 20]",3
2019-03-19,Tuesday,weekday,01,"['01.28.00', '01.29.00']","[19, 22]",2
2019-03-19,Tuesday,weekday,01,"['01.52.00', '01.53.00']","[17, 24]",2
2019-03-19,Tuesday,weekday,01,"['01.57.00', '01.58.00']","[20, 18]",2
2019-03-19,Tuesday,weekday,02,"['02.00.00', '02.01.00']","[16, 16]",2
2019-03-19,Tuesday,weekday,02,"['02.03.00', '02.04.00', '02.05.00']","[19, 20, 17]",3
2019-03-19,Tuesday,weekday,02,"['02.07.00', '02.08.00', '02.09.00']","[29, 23, 30]",3
2019-03-19,Tuesday,weekday,02,"['02.11.00', '02.12.00', '02.13.00']","[26, 15, 31]",3
2019-03-19,Tuesday,weekday,02,"['02.15.00', '02.16.00', '02.17.00']","[19, 25, 20]",3
2019-03-19,Tuesday,weekday,02,"['02.21.00', '02.22.00']","[28, 23]",2
2019-03-19,Tuesday,weekday,02,"['02.27.00', '02.28.00', '02.29.00']","[16, 15, 16]",3
2019-03-19,Tuesday,weekday,02,"['02.32.00', '02.33.00']","[16, 15]",2
2019-03-19,Tuesday,weekday,02,"['02.36.00', '02.37.00']","[15, 20]",2
2019-03-19,Tuesday,weekday,02,"['02.43.00', '02.44.00', '02.45.00']","[17, 18, 17]",3
2019-03-19,Tuesday,weekday,06,"['06.29.00', '06.30.00']","[25, 18]",2
2019-03-19,Tuesday,weekday,06,"['06.32.00', '06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00', '06.52.00', '06.53.00', '06.54.00', '06.55.00', '06.56.00', '06.57.00', '06.58.00', '06.59.00', '07.00.00', '07.01.00', '07.02.00', '07.03.00', '07.04.00', '07.05.00']","[15, 18, 23, 23, 30, 31, 36, 42, 34, 36, 44, 53, 45, 52, 64, 77, 61, 55, 48, 71, 56, 57, 81, 69, 86, 92, 60, 45, 71, 34, 51, 47, 24, 28]",34
2019-03-19,Tuesday,weekday,07,"['07.07.00', '07.08.00', '07.09.00', '07.10.00', '07.11.00', '07.12.00', '07.13.00', '07.14.00', '07.15.00', '07.16.00', '07.17.00', '07.18.00', '07.19.00']","[20, 24, 21, 22, 20, 17, 26, 37, 20, 20, 23, 21, 26]",13
2019-03-19,Tuesday,weekday,07,"['07.23.00', '07.24.00', '07.25.00', '07.26.00', '07.27.00']","[24, 24, 25, 18, 21]",5
2019-03-19,Tuesday,weekday,07,"['07.30.00', '07.31.00', '07.32.00', '07.33.00']","[17, 20, 23, 19]",4
2019-03-19,Tuesday,weekday,07,"['07.36.00', '07.37.00', '07.38.00']","[15, 19, 19]",3
2019-03-19,Tuesday,weekday,07,"['07.41.00', '07.42.00', '07.43.00', '07.44.00', '07.45.00', '07.46.00', '07.47.00', '07.48.00', '07.49.00', '07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00']","[29, 28, 26, 29, 35, 35, 35, 42, 40, 30, 33, 40, 35, 28, 35, 52, 47, 36, 39, 38, 46, 43, 43, 33, 48, 47, 30, 35, 43, 42, 43, 33, 36, 45, 19, 27, 31, 38, 24, 49, 22, 15]",42
2019-03-19,Tuesday,weekday,08,"['08.26.00', '08.27.00', '08.28.00']","[43, 20, 22]",3
2019-03-19,Tuesday,weekday,08,"['08.31.00', '08.32.00']","[23, 22]",2
2019-03-19,Tuesday,weekday,08,"['08.36.00', '08.37.00', '08.38.00', '08.39.00', '08.40.00', '08.41.00', '08.42.00', '08.43.00', '08.44.00']","[14, 22, 16, 22, 19, 20, 19, 16, 17]",9
2019-03-19,Tuesday,weekday,09,"['09.52.00', '09.53.00']","[15, 16]",2
2019-03-19,Tuesday,weekday,10,"['10.10.00', '10.11.00', '10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00', '10.17.00']","[15, 29, 17, 16, 16, 25, 24, 18]",8
2019-03-19,Tuesday,weekday,10,"['10.22.00', '10.23.00']","[19, 17]",2
2019-03-19,Tuesday,weekday,11,"['11.21.00', '11.22.00', '11.23.00', '11.24.00']","[15, 25, 18, 19]",4
2019-03-19,Tuesday,weekday,11,"['11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00']","[21, 27, 22, 24, 25, 28]",6
2019-03-19,Tuesday,weekday,11,"['11.48.00', '11.49.00', '11.50.00', '11.51.00']","[23, 18, 21, 14]",4
2019-03-19,Tuesday,weekday,11,"['11.53.00', '11.54.00']","[16, 16]",2
2019-03-19,Tuesday,weekday,12,"['12.02.00', '12.03.00', '12.04.00']","[28, 16, 19]",3
2019-03-19,Tuesday,weekday,12,"['12.06.00', '12.07.00']","[21, 25]",2
2019-03-19,Tuesday,weekday,12,"['12.12.00', '12.13.00', '12.14.00']","[20, 31, 20]",3
2019-03-19,Tuesday,weekday,12,"['12.16.00', '12.17.00', '12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00', '12.32.00', '12.33.00', '12.34.00', '12.35.00']","[51, 44, 24, 34, 43, 33, 54, 41, 31, 43, 30, 26, 30, 17, 15, 18, 23, 45, 18, 40]",20
2019-03-19,Tuesday,weekday,12,"['12.39.00', '12.40.00', '12.41.00']","[29, 28, 30]",3
2019-03-19,Tuesday,weekday,12,"['12.47.00', '12.48.00', '12.49.00']","[30, 24, 20]",3
2019-03-19,Tuesday,weekday,12,"['12.57.00', '12.58.00', '12.59.00', '13.00.00']","[17, 31, 22, 29]",4
2019-03-19,Tuesday,weekday,13,"['13.02.00', '13.03.00', '13.04.00']","[25, 34, 25]",3
2019-03-19,Tuesday,weekday,13,"['13.07.00', '13.08.00']","[24, 21]",2
2019-03-19,Tuesday,weekday,13,"['13.10.00', '13.11.00']","[30, 15]",2
2019-03-19,Tuesday,weekday,13,"['13.13.00', '13.14.00', '13.15.00', '13.16.00', '13.17.00', '13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00']","[27, 14, 27, 33, 23, 19, 17, 18, 18, 19]",10
2019-03-19,Tuesday,weekday,13,"['13.24.00', '13.25.00']","[25, 21]",2
2019-03-19,Tuesday,weekday,13,"['13.28.00', '13.29.00']","[25, 17]",2
2019-03-19,Tuesday,weekday,13,"['13.35.00', '13.36.00']","[29, 24]",2
2019-03-19,Tuesday,weekday,13,"['13.38.00', '13.39.00', '13.40.00']","[24, 21, 41]",3
2019-03-19,Tuesday,weekday,13,"['13.45.00', '13.46.00', '13.47.00', '13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00', '13.53.00', '13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00', '13.59.00', '14.00.00', '14.01.00', '14.02.00', '14.03.00', '14.04.00', '14.05.00', '14.06.00', '14.07.00', '14.08.00', '14.09.00', '14.10.00', '14.11.00', '14.12.00', '14.13.00', '14.14.00', '14.15.00', '14.16.00', '14.17.00', '14.18.00']","[32, 29, 38, 49, 36, 38, 19, 24, 30, 35, 37, 32, 35, 28, 40, 40, 44, 28, 23, 15, 18, 30, 29, 33, 28, 22, 38, 50, 38, 39, 18, 35, 23, 30]",34
2019-03-19,Tuesday,weekday,14,"['14.20.00', '14.21.00']","[29, 19]",2
2019-03-19,Tuesday,weekday,14,"['14.31.00', '14.32.00', '14.33.00']","[21, 24, 22]",3
2019-03-19,Tuesday,weekday,14,"['14.39.00', '14.40.00']","[27, 18]",2
2019-03-19,Tuesday,weekday,14,"['14.55.00', '14.56.00']","[25, 24]",2
2019-03-19,Tuesday,weekday,14,"['14.58.00', '14.59.00', '15.00.00', '15.01.00', '15.02.00', '15.03.00', '15.04.00', '15.05.00', '15.06.00', '15.07.00', '15.08.00', '15.09.00']","[18, 15, 18, 15, 14, 17, 15, 20, 25, 23, 23, 21]",12
2019-03-19,Tuesday,weekday,15,"['15.45.00', '15.46.00', '15.47.00', '15.48.00', '15.49.00']","[19, 23, 27, 25, 24]",5
2019-03-19,Tuesday,weekday,15,"['15.51.00', '15.52.00', '15.53.00', '15.54.00', '15.55.00', '15.56.00', '15.57.00', '15.58.00', '15.59.00', '16.00.00']","[30, 31, 28, 34, 29, 19, 19, 17, 18, 19]",10
2019-03-19,Tuesday,weekday,16,"['16.02.00', '16.03.00', '16.04.00', '16.05.00', '16.06.00', '16.07.00', '16.08.00', '16.09.00', '16.10.00', '16.11.00', '16.12.00', '16.13.00', '16.14.00', '16.15.00', '16.16.00', '16.17.00', '16.18.00', '16.19.00', '16.20.00', '16.21.00', '16.22.00']","[25, 15, 15, 24, 21, 24, 21, 21, 28, 25, 29, 30, 32, 37, 50, 40, 21, 32, 40, 37, 15]",21
2019-03-19,Tuesday,weekday,16,"['16.24.00', '16.25.00']","[15, 14]",2
2019-03-19,Tuesday,weekday,16,"['16.29.00', '16.30.00']","[21, 14]",2
2019-03-19,Tuesday,weekday,16,"['16.41.00', '16.42.00']","[16, 14]",2
2019-03-19,Tuesday,weekday,16,"['16.45.00', '16.46.00']","[35, 15]",2
2019-03-19,Tuesday,weekday,16,"['16.48.00', '16.49.00']","[15, 26]",2
2019-03-19,Tuesday,weekday,16,"['16.51.00', '16.52.00', '16.53.00', '16.54.00', '16.55.00', '16.56.00']","[27, 30, 26, 33, 38, 39]",6
2019-03-19,Tuesday,weekday,17,"['17.04.00', '17.05.00']","[18, 24]",2
2019-03-19,Tuesday,weekday,17,"['17.11.00', '17.12.00', '17.13.00', '17.14.00', '17.15.00', '17.16.00']","[20, 31, 30, 25, 16, 16]",6
2019-03-19,Tuesday,weekday,17,"['17.18.00', '17.19.00', '17.20.00', '17.21.00']","[42, 45, 42, 25]",4
2019-03-19,Tuesday,weekday,17,"['17.23.00', '17.24.00', '17.25.00', '17.26.00', '17.27.00', '17.28.00', '17.29.00', '17.30.00', '17.31.00', '17.32.00', '17.33.00', '17.34.00', '17.35.00']","[17, 34, 32, 21, 38, 29, 19, 38, 32, 27, 15, 25, 14]",13
2019-03-19,Tuesday,weekday,17,"['17.37.00', '17.38.00', '17.39.00', '17.40.00', '17.41.00']","[19, 25, 22, 32, 18]",5
2019-03-19,Tuesday,weekday,17,"['17.45.00', '17.46.00']","[13, 16]",2
