date,day_of_week,day_type,hour,minutes,taxi_count,sum
2019-04-29,Monday,weekday,21,"['21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00']","[41, 34, 33, 34, 34, 36, 31, 39, 43, 37, 38, 52, 44, 31, 52, 70, 56, 57, 31, 36, 43, 42]",22
2019-04-29,Monday,weekday,21,"['21.44.00', '21.45.00']","[33, 36]",2
2019-04-29,Monday,weekday,21,"['21.47.00', '21.48.00', '21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00']","[34, 37, 35, 32, 44, 31, 39, 43, 49, 42, 53, 66, 64, 66, 56]",15
2019-04-29,Monday,weekday,22,"['22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00', '22.10.00', '22.11.00', '22.12.00', '22.13.00', '22.14.00', '22.15.00', '22.16.00', '22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00', '22.49.00', '22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00']","[47, 57, 43, 59, 54, 74, 81, 50, 72, 73, 63, 61, 63, 46, 50, 48, 35, 58, 44, 33, 52, 26, 70, 57, 46, 41, 48, 72, 57, 41, 63, 65, 75, 71, 55, 37, 48, 61, 34, 41, 44, 25, 37, 38, 56, 64, 41, 40, 42, 52, 72, 85, 61, 55, 71, 49, 45, 37, 48, 56, 33]",61
2019-04-29,Monday,weekday,23,"['23.05.00', '23.06.00', '23.07.00', '23.08.00']","[63, 40, 34, 36]",4
2019-04-29,Monday,weekday,23,"['23.11.00', '23.12.00', '23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00', '23.25.00', '23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00', '23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00', '23.39.00', '23.40.00', '23.41.00']","[28, 43, 42, 32, 52, 34, 40, 64, 73, 59, 63, 51, 59, 30, 44, 48, 35, 37, 29, 31, 30, 39, 40, 40, 46, 40, 33, 33, 40, 26, 25]",31
2019-04-29,Monday,weekday,23,"['23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00']","[37, 41, 46, 51, 37, 23, 39, 26]",8
2019-04-29,Monday,weekday,23,"['23.52.00', '23.53.00', '23.54.00', '23.55.00', '23.56.00']","[19, 25, 31, 36, 33]",5
2019-05-13,Monday,weekday,00,"['00.12.00', '00.13.00']","[25, 15]",2
2019-05-13,Monday,weekday,00,"['00.22.00', '00.23.00', '00.24.00', '00.25.00', '00.26.00', '00.27.00', '00.28.00']","[20, 33, 31, 33, 35, 41, 22]",7
2019-05-13,Monday,weekday,00,"['00.33.00', '00.34.00', '00.35.00', '00.36.00', '00.37.00', '00.38.00', '00.39.00']","[17, 17, 20, 23, 23, 21, 18]",7
2019-05-13,Monday,weekday,00,"['00.45.00', '00.46.00', '00.47.00']","[23, 23, 14]",3
2019-05-13,Monday,weekday,00,"['00.49.00', '00.50.00']","[15, 20]",2
2019-05-13,Monday,weekday,01,"['01.02.00', '01.03.00', '01.04.00', '01.05.00', '01.06.00']","[32, 34, 27, 27, 28]",5
2019-05-13,Monday,weekday,01,"['01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00']","[33, 37, 45, 41, 39]",5
2019-05-13,Monday,weekday,01,"['01.16.00', '01.17.00', '01.18.00', '01.19.00', '01.20.00', '01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00', '01.29.00', '01.30.00', '01.31.00', '01.32.00', '01.33.00']","[38, 44, 56, 41, 54, 40, 60, 48, 31, 50, 51, 48, 40, 32, 45, 48, 35, 41]",18
2019-05-13,Monday,weekday,01,"['01.37.00', '01.38.00', '01.39.00', '01.40.00', '01.41.00', '01.42.00', '01.43.00', '01.44.00', '01.45.00', '01.46.00', '01.47.00', '01.48.00', '01.49.00']","[36, 39, 32, 30, 39, 45, 51, 30, 48, 43, 48, 41, 50]",13
2019-05-13,Monday,weekday,01,"['01.51.00', '01.52.00', '01.53.00', '01.54.00', '01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00', '02.03.00', '02.04.00', '02.05.00', '02.06.00', '02.07.00']","[31, 40, 31, 32, 32, 29, 39, 37, 38, 25, 36, 39, 39, 28, 26, 28, 28]",17
2019-05-13,Monday,weekday,02,"['02.09.00', '02.10.00', '02.11.00', '02.12.00']","[38, 38, 29, 30]",4
2019-05-13,Monday,weekday,02,"['02.14.00', '02.15.00']","[32, 27]",2
2019-05-13,Monday,weekday,02,"['02.23.00', '02.24.00']","[27, 27]",2
2019-05-13,Monday,weekday,02,"['02.26.00', '02.27.00', '02.28.00']","[23, 19, 20]",3
2019-05-13,Monday,weekday,02,"['02.30.00', '02.31.00']","[21, 19]",2
2019-05-13,Monday,weekday,02,"['02.40.00', '02.41.00']","[25, 25]",2
2019-05-13,Monday,weekday,02,"['02.43.00', '02.44.00', '02.45.00']","[29, 24, 27]",3
2019-05-13,Monday,weekday,02,"['02.49.00', '02.50.00']","[24, 28]",2
2019-05-13,Monday,weekday,04,"['04.12.00', '04.13.00', '04.14.00']","[15, 17, 19]",3
2019-05-13,Monday,weekday,06,"['06.10.00', '06.11.00', '06.12.00', '06.13.00', '06.14.00', '06.15.00', '06.16.00', '06.17.00', '06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00']","[21, 24, 16, 47, 45, 37, 37, 44, 57, 48, 53, 49, 40]",13
2019-05-13,Monday,weekday,06,"['06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00', '06.29.00', '06.30.00', '06.31.00', '06.32.00', '06.33.00', '06.34.00', '06.35.00', '06.36.00', '06.37.00', '06.38.00', '06.39.00', '06.40.00', '06.41.00', '06.42.00', '06.43.00', '06.44.00', '06.45.00', '06.46.00', '06.47.00', '06.48.00', '06.49.00', '06.50.00', '06.51.00', '06.52.00', '06.53.00', '06.54.00', '06.55.00', '06.56.00', '06.57.00', '06.58.00']","[38, 29, 40, 36, 28, 46, 47, 45, 33, 46, 47, 52, 54, 76, 67, 78, 72, 68, 53, 40, 49, 50, 61, 42, 40, 55, 39, 66, 66, 77, 79, 62, 64, 39, 30]",35
2019-05-13,Monday,weekday,07,"['07.05.00', '07.06.00', '07.07.00']","[32, 32, 31]",3
2019-05-13,Monday,weekday,07,"['07.19.00', '07.20.00', '07.21.00', '07.22.00']","[21, 24, 23, 21]",4
2019-05-13,Monday,weekday,07,"['07.36.00', '07.37.00', '07.38.00', '07.39.00']","[19, 19, 18, 21]",4
2019-05-13,Monday,weekday,07,"['07.57.00', '07.58.00']","[15, 14]",2
2019-05-13,Monday,weekday,08,"['08.04.00', '08.05.00']","[23, 18]",2
2019-05-13,Monday,weekday,08,"['08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00', '08.24.00', '08.25.00', '08.26.00', '08.27.00', '08.28.00']","[27, 24, 26, 27, 26, 27, 24, 22, 26, 24, 25]",11
2019-05-13,Monday,weekday,08,"['08.31.00', '08.32.00', '08.33.00', '08.34.00', '08.35.00']","[35, 34, 29, 28, 30]",5
2019-05-13,Monday,weekday,08,"['08.37.00', '08.38.00', '08.39.00', '08.40.00']","[29, 33, 31, 27]",4
2019-05-13,Monday,weekday,08,"['08.47.00', '08.48.00', '08.49.00', '08.50.00', '08.51.00', '08.52.00', '08.53.00', '08.54.00', '08.55.00', '08.56.00', '08.57.00']","[29, 32, 34, 35, 27, 29, 37, 33, 33, 35, 27]",11
2019-05-13,Monday,weekday,08,"['08.59.00', '09.00.00', '09.01.00', '09.02.00']","[28, 26, 30, 27]",4
2019-05-13,Monday,weekday,09,"['09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00']","[35, 31, 30, 32, 28]",5
2019-05-13,Monday,weekday,09,"['09.13.00', '09.14.00', '09.15.00', '09.16.00']","[26, 21, 21, 27]",4
2019-05-13,Monday,weekday,09,"['09.59.00', '10.00.00', '10.01.00']","[21, 23, 24]",3
2019-05-13,Monday,weekday,10,"['10.12.00', '10.13.00', '10.14.00', '10.15.00', '10.16.00', '10.17.00', '10.18.00']","[33, 32, 38, 35, 37, 39, 35]",7
2019-05-13,Monday,weekday,10,"['10.25.00', '10.26.00', '10.27.00', '10.28.00', '10.29.00', '10.30.00', '10.31.00', '10.32.00', '10.33.00', '10.34.00', '10.35.00', '10.36.00', '10.37.00', '10.38.00', '10.39.00', '10.40.00']","[36, 34, 29, 28, 24, 30, 35, 28, 28, 26, 27, 33, 28, 27, 28, 24]",16
2019-05-13,Monday,weekday,10,"['10.55.00', '10.56.00', '10.57.00']","[21, 22, 22]",3
2019-05-13,Monday,weekday,11,"['11.09.00', '11.10.00', '11.11.00']","[29, 31, 35]",3
2019-05-13,Monday,weekday,11,"['11.18.00', '11.19.00', '11.20.00', '11.21.00', '11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00', '11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00']","[33, 29, 37, 38, 43, 39, 35, 44, 39, 41, 39, 48, 45, 39, 44, 37, 36, 36, 39, 51, 34, 39, 35]",23
2019-05-13,Monday,weekday,11,"['11.43.00', '11.44.00']","[24, 31]",2
2019-05-13,Monday,weekday,11,"['11.46.00', '11.47.00', '11.48.00']","[39, 28, 32]",3
2019-05-13,Monday,weekday,12,"['12.01.00', '12.02.00', '12.03.00', '12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00', '12.17.00', '12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00', '12.26.00', '12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00', '12.32.00', '12.33.00', '12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00', '12.40.00', '12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00', '12.49.00']","[24, 29, 28, 26, 28, 29, 26, 32, 37, 33, 29, 40, 38, 39, 38, 31, 35, 43, 43, 46, 40, 26, 50, 50, 41, 29, 40, 48, 44, 25, 35, 43, 42, 39, 38, 42, 45, 46, 37, 39, 37, 43, 49, 29, 39, 33, 27, 23, 33]",49
2019-05-13,Monday,weekday,12,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00']","[50, 31, 39, 34, 38, 30, 28, 35, 42]",9
2019-05-13,Monday,weekday,13,"['13.03.00', '13.04.00', '13.05.00', '13.06.00', '13.07.00', '13.08.00', '13.09.00', '13.10.00', '13.11.00']","[23, 38, 47, 39, 31, 41, 34, 34, 22]",9
2019-05-13,Monday,weekday,13,"['13.13.00', '13.14.00']","[33, 37]",2
2019-05-13,Monday,weekday,13,"['13.16.00', '13.17.00', '13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00', '13.24.00']","[33, 30, 29, 26, 31, 37, 37, 35, 38]",9
2019-05-13,Monday,weekday,13,"['13.26.00', '13.27.00', '13.28.00']","[28, 26, 28]",3
2019-05-13,Monday,weekday,13,"['13.30.00', '13.31.00', '13.32.00', '13.33.00', '13.34.00', '13.35.00', '13.36.00', '13.37.00', '13.38.00', '13.39.00', '13.40.00', '13.41.00', '13.42.00', '13.43.00', '13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00']","[30, 39, 38, 25, 39, 40, 33, 38, 26, 26, 35, 33, 54, 49, 36, 46, 36, 27, 46]",19
2019-05-13,Monday,weekday,13,"['13.50.00', '13.51.00', '13.52.00']","[32, 29, 25]",3
2019-05-13,Monday,weekday,13,"['13.59.00', '14.00.00']","[28, 38]",2
2019-05-13,Monday,weekday,14,"['14.02.00', '14.03.00']","[21, 24]",2
2019-05-13,Monday,weekday,14,"['14.05.00', '14.06.00', '14.07.00', '14.08.00', '14.09.00', '14.10.00', '14.11.00', '14.12.00', '14.13.00']","[29, 38, 42, 35, 36, 29, 45, 21, 27]",9
2019-05-13,Monday,weekday,14,"['14.15.00', '14.16.00', '14.17.00']","[30, 48, 44]",3
2019-05-13,Monday,weekday,14,"['14.19.00', '14.20.00', '14.21.00', '14.22.00', '14.23.00', '14.24.00', '14.25.00', '14.26.00', '14.27.00', '14.28.00', '14.29.00']","[42, 31, 25, 35, 45, 47, 38, 38, 31, 43, 33]",11
2019-05-13,Monday,weekday,14,"['14.31.00', '14.32.00', '14.33.00', '14.34.00', '14.35.00', '14.36.00', '14.37.00', '14.38.00']","[44, 38, 21, 29, 34, 36, 39, 26]",8
2019-05-13,Monday,weekday,14,"['14.40.00', '14.41.00', '14.42.00', '14.43.00', '14.44.00', '14.45.00', '14.46.00', '14.47.00', '14.48.00', '14.49.00', '14.50.00', '14.51.00', '14.52.00', '14.53.00', '14.54.00']","[26, 37, 37, 39, 40, 46, 45, 43, 39, 38, 31, 43, 24, 27, 29]",15
2019-05-13,Monday,weekday,14,"['14.58.00', '14.59.00', '15.00.00', '15.01.00', '15.02.00', '15.03.00']","[42, 30, 36, 27, 30, 39]",6
2019-05-13,Monday,weekday,15,"['15.07.00', '15.08.00']","[28, 21]",2
2019-05-13,Monday,weekday,15,"['15.10.00', '15.11.00', '15.12.00']","[18, 25, 27]",3
2019-05-13,Monday,weekday,15,"['15.21.00', '15.22.00', '15.23.00', '15.24.00', '15.25.00', '15.26.00', '15.27.00', '15.28.00', '15.29.00']","[25, 28, 26, 27, 24, 25, 27, 31, 30]",9
2019-05-13,Monday,weekday,15,"['15.34.00', '15.35.00', '15.36.00', '15.37.00', '15.38.00', '15.39.00', '15.40.00']","[42, 39, 34, 41, 28, 37, 29]",7
2019-05-13,Monday,weekday,15,"['15.42.00', '15.43.00', '15.44.00']","[29, 30, 32]",3
2019-05-13,Monday,weekday,15,"['15.48.00', '15.49.00', '15.50.00', '15.51.00', '15.52.00']","[32, 47, 33, 38, 36]",5
2019-05-13,Monday,weekday,15,"['15.54.00', '15.55.00', '15.56.00', '15.57.00', '15.58.00', '15.59.00', '16.00.00', '16.01.00']","[31, 31, 32, 32, 39, 40, 57, 51]",8
2019-05-13,Monday,weekday,16,"['16.03.00', '16.04.00', '16.05.00', '16.06.00', '16.07.00', '16.08.00', '16.09.00', '16.10.00', '16.11.00', '16.12.00', '16.13.00', '16.14.00', '16.15.00', '16.16.00']","[55, 47, 54, 40, 50, 41, 39, 49, 26, 35, 35, 39, 48, 33]",14
2019-05-13,Monday,weekday,16,"['16.18.00', '16.19.00', '16.20.00', '16.21.00', '16.22.00', '16.23.00', '16.24.00', '16.25.00', '16.26.00']","[27, 30, 24, 41, 57, 34, 42, 46, 26]",9
2019-05-13,Monday,weekday,16,"['16.28.00', '16.29.00']","[25, 35]",2
2019-05-13,Monday,weekday,16,"['16.31.00', '16.32.00', '16.33.00', '16.34.00']","[22, 35, 25, 40]",4
2019-05-13,Monday,weekday,16,"['16.37.00', '16.38.00', '16.39.00']","[29, 29, 29]",3
2019-05-13,Monday,weekday,16,"['16.42.00', '16.43.00', '16.44.00', '16.45.00', '16.46.00', '16.47.00', '16.48.00']","[29, 29, 27, 36, 33, 20, 25]",7
2019-05-13,Monday,weekday,17,"['17.05.00', '17.06.00']","[20, 20]",2
2019-05-13,Monday,weekday,17,"['17.21.00', '17.22.00']","[20, 20]",2
2019-05-13,Monday,weekday,17,"['17.25.00', '17.26.00', '17.27.00']","[21, 21, 21]",3
2019-05-13,Monday,weekday,18,"['18.04.00', '18.05.00', '18.06.00', '18.07.00', '18.08.00', '18.09.00', '18.10.00', '18.11.00']","[36, 27, 32, 35, 29, 28, 23, 39]",8
2019-05-13,Monday,weekday,18,"['18.13.00', '18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00']","[23, 32, 31, 20, 21, 21]",6
2019-05-13,Monday,weekday,19,"['19.49.00', '19.50.00', '19.51.00']","[29, 48, 49]",3
2019-05-13,Monday,weekday,19,"['19.53.00', '19.54.00', '19.55.00', '19.56.00']","[46, 38, 24, 29]",4
2019-05-13,Monday,weekday,19,"['19.58.00', '19.59.00', '20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00']","[32, 53, 43, 30, 25, 27, 32]",7
2019-05-13,Monday,weekday,20,"['20.06.00', '20.07.00', '20.08.00']","[36, 36, 29]",3
2019-05-13,Monday,weekday,20,"['20.12.00', '20.13.00', '20.14.00']","[29, 30, 30]",3
2019-05-13,Monday,weekday,20,"['20.29.00', '20.30.00']","[25, 26]",2
2019-05-13,Monday,weekday,20,"['20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00', '21.02.00', '21.03.00', '21.04.00', '21.05.00']","[26, 32, 36, 36, 20, 30, 26, 26, 24, 25]",10
2019-05-13,Monday,weekday,21,"['21.08.00', '21.09.00', '21.10.00', '21.11.00', '21.12.00', '21.13.00', '21.14.00', '21.15.00']","[36, 43, 30, 35, 39, 41, 15, 15]",8
2019-05-13,Monday,weekday,21,"['21.18.00', '21.19.00', '21.20.00', '21.21.00', '21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00', '21.27.00', '21.28.00', '21.29.00', '21.30.00', '21.31.00', '21.32.00', '21.33.00', '21.34.00', '21.35.00', '21.36.00', '21.37.00', '21.38.00', '21.39.00', '21.40.00', '21.41.00', '21.42.00', '21.43.00', '21.44.00', '21.45.00', '21.46.00', '21.47.00']","[42, 39, 38, 25, 33, 41, 42, 31, 51, 30, 29, 38, 35, 24, 36, 35, 49, 69, 47, 52, 48, 65, 94, 37, 26, 62, 83, 66, 57, 56]",30
2019-05-13,Monday,weekday,21,"['21.49.00', '21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00', '22.09.00']","[32, 48, 37, 57, 29, 30, 68, 49, 45, 36, 44, 40, 43, 39, 33, 25, 53, 49, 61, 59, 24]",21
2019-05-13,Monday,weekday,22,"['22.14.00', '22.15.00', '22.16.00', '22.17.00']","[41, 27, 44, 32]",4
2019-05-13,Monday,weekday,22,"['22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00', '22.43.00', '22.44.00', '22.45.00', '22.46.00', '22.47.00', '22.48.00']","[47, 57, 46, 28, 17, 37, 46, 29, 53, 47, 34, 52, 52, 48, 54, 54, 77, 55, 57, 37, 57, 67, 83, 82, 62, 59, 62, 35, 42]",29
2019-05-13,Monday,weekday,22,"['22.50.00', '22.51.00', '22.52.00', '22.53.00', '22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00', '22.59.00', '23.00.00', '23.01.00', '23.02.00', '23.03.00', '23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00', '23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00']","[49, 69, 62, 30, 56, 65, 50, 61, 60, 40, 46, 35, 54, 50, 45, 35, 44, 59, 49, 35, 44, 30, 39, 40, 31, 38, 32, 39, 60, 42, 48, 53, 51, 64, 42]",35
2019-05-13,Monday,weekday,23,"['23.26.00', '23.27.00', '23.28.00', '23.29.00']","[26, 20, 30, 26]",4
2019-05-13,Monday,weekday,23,"['23.31.00', '23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00', '23.37.00', '23.38.00', '23.39.00']","[35, 30, 36, 17, 20, 21, 47, 32, 31]",9
2019-05-13,Monday,weekday,23,"['23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00']","[23, 23, 36, 35, 33, 20]",6
2019-06-17,Monday,weekday,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00', '00.05.00', '00.06.00']","[31, 32, 34, 23, 25, 23, 26]",7
2019-06-17,Monday,weekday,00,"['00.12.00', '00.13.00', '00.14.00']","[19, 24, 24]",3
2019-06-17,Monday,weekday,00,"['00.16.00', '00.17.00']","[27, 33]",2
2019-06-17,Monday,weekday,00,"['00.23.00', '00.24.00', '00.25.00', '00.26.00', '00.27.00']","[20, 22, 28, 25, 18]",5
2019-06-17,Monday,weekday,00,"['00.29.00', '00.30.00', '00.31.00', '00.32.00', '00.33.00']","[33, 40, 28, 20, 16]",5
2019-06-17,Monday,weekday,00,"['00.37.00', '00.38.00']","[19, 21]",2
2019-06-17,Monday,weekday,01,"['01.59.00', '02.00.00', '02.01.00', '02.02.00', '02.03.00', '02.04.00', '02.05.00', '02.06.00', '02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00', '02.15.00', '02.16.00', '02.17.00', '02.18.00', '02.19.00', '02.20.00']","[41, 54, 42, 48, 34, 43, 45, 67, 46, 56, 53, 42, 48, 46, 47, 24, 27, 14, 18, 28, 31, 23]",22
2019-06-17,Monday,weekday,02,"['02.23.00', '02.24.00', '02.25.00']","[21, 28, 21]",3
2019-06-17,Monday,weekday,02,"['02.28.00', '02.29.00', '02.30.00', '02.31.00']","[21, 27, 16, 23]",4
2019-06-17,Monday,weekday,02,"['02.35.00', '02.36.00', '02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00', '02.42.00']","[19, 31, 36, 42, 29, 33, 26, 27]",8
2019-06-17,Monday,weekday,02,"['02.46.00', '02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00']","[27, 27, 29, 31, 28, 27, 25, 28, 27, 28, 27, 28, 27, 27, 26]",15
2019-06-17,Monday,weekday,03,"['03.03.00', '03.04.00']","[31, 31]",2
2019-06-17,Monday,weekday,03,"['03.07.00', '03.08.00', '03.09.00']","[29, 31, 32]",3
2019-06-17,Monday,weekday,03,"['03.11.00', '03.12.00']","[31, 26]",2
2019-06-17,Monday,weekday,03,"['03.14.00', '03.15.00', '03.16.00']","[21, 25, 25]",3
2019-06-17,Monday,weekday,03,"['03.21.00', '03.22.00']","[25, 25]",2
2019-06-17,Monday,weekday,03,"['03.26.00', '03.27.00', '03.28.00']","[27, 28, 25]",3
2019-06-17,Monday,weekday,03,"['03.35.00', '03.36.00', '03.37.00']","[26, 26, 23]",3
2019-06-17,Monday,weekday,06,"['06.16.00', '06.17.00', '06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00', '06.27.00', '06.28.00', '06.29.00', '06.30.00', '06.31.00', '06.32.00', '06.33.00', '06.34.00']","[28, 30, 37, 38, 25, 33, 36, 34, 32, 43, 40, 37, 37, 42, 31, 28, 28, 34, 26]",19
2019-06-17,Monday,weekday,07,"['07.47.00', '07.48.00', '07.49.00', '07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00']","[40, 46, 49, 48, 33, 24, 24, 38, 33, 38, 37, 38, 29, 28, 31, 22]",16
2019-06-17,Monday,weekday,08,"['08.07.00', '08.08.00', '08.09.00']","[27, 25, 30]",3
2019-06-17,Monday,weekday,08,"['08.14.00', '08.15.00', '08.16.00', '08.17.00', '08.18.00', '08.19.00']","[30, 29, 32, 34, 31, 28]",6
2019-06-17,Monday,weekday,08,"['08.21.00', '08.22.00', '08.23.00']","[28, 23, 22]",3
2019-06-17,Monday,weekday,08,"['08.37.00', '08.38.00', '08.39.00', '08.40.00', '08.41.00', '08.42.00', '08.43.00', '08.44.00']","[27, 34, 34, 29, 35, 34, 31, 27]",8
2019-06-17,Monday,weekday,08,"['08.46.00', '08.47.00', '08.48.00', '08.49.00']","[30, 30, 29, 28]",4
2019-06-17,Monday,weekday,09,"['09.00.00', '09.01.00', '09.02.00']","[24, 22, 23]",3
2019-06-17,Monday,weekday,09,"['09.09.00', '09.10.00', '09.11.00']","[20, 22, 25]",3
2019-06-17,Monday,weekday,09,"['09.22.00', '09.23.00', '09.24.00', '09.25.00']","[22, 20, 24, 24]",4
2019-06-17,Monday,weekday,11,"['11.14.00', '11.15.00', '11.16.00']","[24, 23, 19]",3
2019-06-17,Monday,weekday,11,"['11.21.00', '11.22.00', '11.23.00', '11.24.00']","[21, 26, 23, 24]",4
2019-06-17,Monday,weekday,11,"['11.36.00', '11.37.00']","[29, 23]",2
2019-06-17,Monday,weekday,11,"['11.44.00', '11.45.00']","[22, 22]",2
2019-06-17,Monday,weekday,12,"['12.20.00', '12.21.00']","[17, 20]",2
2019-06-17,Monday,weekday,12,"['12.36.00', '12.37.00', '12.38.00']","[27, 26, 24]",3
2019-06-17,Monday,weekday,12,"['12.44.00', '12.45.00', '12.46.00']","[23, 27, 24]",3
2019-06-17,Monday,weekday,12,"['12.50.00', '12.51.00']","[25, 40]",2
2019-06-17,Monday,weekday,13,"['13.51.00', '13.52.00']","[24, 29]",2
2019-06-17,Monday,weekday,13,"['13.57.00', '13.58.00']","[27, 28]",2
2019-06-17,Monday,weekday,14,"['14.03.00', '14.04.00', '14.05.00']","[27, 27, 30]",3
2019-06-17,Monday,weekday,14,"['14.09.00', '14.10.00', '14.11.00', '14.12.00', '14.13.00', '14.14.00']","[35, 44, 28, 25, 32, 35]",6
2019-06-17,Monday,weekday,14,"['14.16.00', '14.17.00', '14.18.00', '14.19.00']","[32, 35, 35, 14]",4
2019-06-17,Monday,weekday,14,"['14.21.00', '14.22.00', '14.23.00', '14.24.00', '14.25.00', '14.26.00', '14.27.00', '14.28.00', '14.29.00', '14.30.00', '14.31.00', '14.32.00', '14.33.00']","[29, 36, 29, 37, 34, 45, 27, 32, 59, 56, 42, 41, 25]",13
