date,day_of_week,day_type,hour,minutes,taxi_count,sum
2023-08-08,Tuesday,weekday,00,"['00.54.00', '00.55.00']","[33, 25]",2
2023-08-08,Tuesday,weekday,01,"['01.11.00', '01.12.00']","[22, 21]",2
2023-08-08,Tuesday,weekday,01,"['01.14.00', '01.15.00', '01.16.00']","[22, 24, 31]",3
2023-08-08,Tuesday,weekday,01,"['01.21.00', '01.22.00', '01.23.00']","[28, 24, 23]",3
2023-08-08,Tuesday,weekday,01,"['01.25.00', '01.26.00']","[26, 23]",2
2023-08-08,Tuesday,weekday,01,"['01.30.00', '01.31.00', '01.32.00']","[28, 28, 28]",3
2023-08-08,Tuesday,weekday,01,"['01.36.00', '01.37.00']","[30, 26]",2
2023-08-08,Tuesday,weekday,01,"['01.40.00', '01.41.00', '01.42.00', '01.43.00', '01.44.00', '01.45.00', '01.46.00', '01.47.00']","[24, 23, 29, 33, 39, 42, 40, 24]",8
2023-08-08,Tuesday,weekday,01,"['01.49.00', '01.50.00']","[35, 34]",2
2023-08-08,Tuesday,weekday,01,"['01.53.00', '01.54.00', '01.55.00', '01.56.00', '01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00', '02.02.00']","[30, 34, 35, 33, 29, 30, 35, 36, 20, 41]",10
2023-08-08,Tuesday,weekday,02,"['02.04.00', '02.05.00', '02.06.00', '02.07.00']","[26, 30, 29, 22]",4
2023-08-08,Tuesday,weekday,02,"['02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00']","[35, 31, 37, 29, 41]",5
2023-08-08,Tuesday,weekday,02,"['02.18.00', '02.19.00', '02.20.00']","[35, 38, 34]",3
2023-08-08,Tuesday,weekday,02,"['02.23.00', '02.24.00', '02.25.00']","[29, 30, 27]",3
2023-08-08,Tuesday,weekday,02,"['02.27.00', '02.28.00', '02.29.00', '02.30.00']","[27, 25, 27, 26]",4
2023-08-08,Tuesday,weekday,02,"['02.32.00', '02.33.00', '02.34.00', '02.35.00', '02.36.00', '02.37.00']","[23, 31, 29, 21, 25, 25]",6
2023-08-08,Tuesday,weekday,02,"['02.40.00', '02.41.00']","[28, 33]",2
2023-08-08,Tuesday,weekday,02,"['02.48.00', '02.49.00']","[31, 34]",2
2023-08-08,Tuesday,weekday,03,"['03.01.00', '03.02.00', '03.03.00']","[33, 28, 30]",3
2023-08-08,Tuesday,weekday,03,"['03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00']","[29, 34, 29, 32, 25]",5
2023-08-08,Tuesday,weekday,03,"['03.17.00', '03.18.00', '03.19.00']","[24, 21, 27]",3
2023-08-08,Tuesday,weekday,03,"['03.21.00', '03.22.00']","[26, 29]",2
2023-08-08,Tuesday,weekday,03,"['03.26.00', '03.27.00', '03.28.00']","[27, 29, 19]",3
2023-08-08,Tuesday,weekday,04,"['04.20.00', '04.21.00']","[21, 19]",2
2023-08-08,Tuesday,weekday,04,"['04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00', '04.42.00']","[27, 25, 21, 25, 31, 30, 33, 28]",8
2023-08-08,Tuesday,weekday,04,"['04.44.00', '04.45.00']","[29, 25]",2
2023-08-08,Tuesday,weekday,04,"['04.47.00', '04.48.00']","[21, 26]",2
2023-08-08,Tuesday,weekday,04,"['04.53.00', '04.54.00', '04.55.00', '04.56.00', '04.57.00']","[28, 30, 36, 27, 28]",5
2023-08-08,Tuesday,weekday,04,"['04.59.00', '05.00.00', '05.01.00']","[40, 27, 35]",3
2023-08-08,Tuesday,weekday,05,"['05.10.00', '05.11.00']","[23, 22]",2
2023-08-08,Tuesday,weekday,05,"['05.14.00', '05.15.00', '05.16.00']","[31, 32, 32]",3
2023-08-08,Tuesday,weekday,05,"['05.18.00', '05.19.00', '05.20.00']","[29, 31, 32]",3
2023-08-08,Tuesday,weekday,05,"['05.22.00', '05.23.00', '05.24.00', '05.25.00', '05.26.00']","[35, 30, 25, 33, 28]",5
2023-08-08,Tuesday,weekday,05,"['05.31.00', '05.32.00']","[31, 31]",2
2023-08-08,Tuesday,weekday,05,"['05.34.00', '05.35.00', '05.36.00', '05.37.00']","[31, 26, 29, 30]",4
2023-08-08,Tuesday,weekday,05,"['05.39.00', '05.40.00']","[26, 25]",2
2023-08-08,Tuesday,weekday,05,"['05.46.00', '05.47.00']","[21, 17]",2
2023-08-08,Tuesday,weekday,05,"['05.50.00', '05.51.00', '05.52.00']","[24, 23, 22]",3
2023-08-08,Tuesday,weekday,06,"['06.03.00', '06.04.00', '06.05.00']","[23, 25, 22]",3
2023-08-08,Tuesday,weekday,06,"['06.09.00', '06.10.00', '06.11.00']","[29, 30, 31]",3
2023-08-08,Tuesday,weekday,06,"['06.13.00', '06.14.00', '06.15.00', '06.16.00', '06.17.00']","[31, 31, 31, 34, 27]",5
2023-08-08,Tuesday,weekday,06,"['06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00', '06.27.00']","[28, 41, 27, 41, 32, 33, 25]",7
2023-08-08,Tuesday,weekday,06,"['06.29.00', '06.30.00', '06.31.00', '06.32.00', '06.33.00', '06.34.00', '06.35.00', '06.36.00']","[36, 33, 32, 31, 28, 33, 29, 31]",8
2023-08-08,Tuesday,weekday,06,"['06.45.00', '06.46.00']","[24, 16]",2
2023-08-08,Tuesday,weekday,06,"['06.53.00', '06.54.00', '06.55.00']","[23, 21, 20]",3
2023-08-08,Tuesday,weekday,07,"['07.18.00', '07.19.00', '07.20.00', '07.21.00']","[19, 26, 24, 27]",4
2023-08-08,Tuesday,weekday,07,"['07.40.00', '07.41.00']","[20, 30]",2
2023-08-08,Tuesday,weekday,07,"['07.44.00', '07.45.00', '07.46.00']","[23, 26, 30]",3
2023-08-08,Tuesday,weekday,07,"['07.48.00', '07.49.00', '07.50.00']","[29, 26, 27]",3
2023-08-08,Tuesday,weekday,07,"['07.53.00', '07.54.00']","[40, 38]",2
2023-08-08,Tuesday,weekday,07,"['07.56.00', '07.57.00', '07.58.00', '07.59.00', '08.00.00', '08.01.00', '08.02.00']","[24, 24, 20, 30, 22, 29, 27]",7
2023-08-08,Tuesday,weekday,08,"['08.05.00', '08.06.00', '08.07.00']","[30, 27, 32]",3
2023-08-08,Tuesday,weekday,08,"['08.09.00', '08.10.00', '08.11.00']","[28, 30, 30]",3
2023-08-08,Tuesday,weekday,08,"['08.23.00', '08.24.00', '08.25.00']","[25, 27, 26]",3
2023-08-08,Tuesday,weekday,09,"['09.09.00', '09.10.00']","[22, 28]",2
2023-08-08,Tuesday,weekday,09,"['09.30.00', '09.31.00', '09.32.00']","[21, 25, 23]",3
2023-08-08,Tuesday,weekday,10,"['10.10.00', '10.11.00']","[18, 19]",2
2023-08-08,Tuesday,weekday,10,"['10.14.00', '10.15.00', '10.16.00']","[24, 26, 26]",3
2023-08-08,Tuesday,weekday,10,"['10.18.00', '10.19.00', '10.20.00', '10.21.00']","[25, 26, 27, 30]",4
2023-08-08,Tuesday,weekday,10,"['10.23.00', '10.24.00', '10.25.00', '10.26.00']","[26, 26, 28, 26]",4
2023-08-08,Tuesday,weekday,10,"['10.32.00', '10.33.00', '10.34.00', '10.35.00']","[20, 32, 33, 32]",4
2023-08-08,Tuesday,weekday,10,"['10.39.00', '10.40.00']","[26, 35]",2
2023-08-08,Tuesday,weekday,10,"['10.44.00', '10.45.00', '10.46.00']","[28, 30, 28]",3
2023-08-08,Tuesday,weekday,10,"['10.53.00', '10.54.00', '10.55.00', '10.56.00', '10.57.00', '10.58.00', '10.59.00', '11.00.00']","[26, 33, 31, 31, 16, 23, 25, 23]",8
2023-08-08,Tuesday,weekday,11,"['11.03.00', '11.04.00', '11.05.00']","[36, 33, 28]",3
2023-08-08,Tuesday,weekday,11,"['11.09.00', '11.10.00', '11.11.00', '11.12.00']","[23, 26, 29, 28]",4
2023-08-08,Tuesday,weekday,11,"['11.14.00', '11.15.00', '11.16.00', '11.17.00', '11.18.00', '11.19.00', '11.20.00', '11.21.00']","[28, 22, 19, 17, 25, 27, 27, 25]",8
2023-08-08,Tuesday,weekday,11,"['11.42.00', '11.43.00']","[20, 23]",2
2023-08-08,Tuesday,weekday,11,"['11.46.00', '11.47.00', '11.48.00']","[27, 25, 26]",3
2023-08-08,Tuesday,weekday,11,"['11.52.00', '11.53.00', '11.54.00']","[27, 27, 26]",3
2023-08-08,Tuesday,weekday,12,"['12.23.00', '12.24.00', '12.25.00']","[24, 22, 20]",3
2023-08-08,Tuesday,weekday,12,"['12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00']","[28, 27, 30, 37, 33, 27]",6
2023-08-08,Tuesday,weekday,12,"['12.42.00', '12.43.00']","[37, 29]",2
2023-08-08,Tuesday,weekday,12,"['12.49.00', '12.50.00', '12.51.00', '12.52.00']","[27, 39, 31, 39]",4
2023-08-08,Tuesday,weekday,12,"['12.55.00', '12.56.00', '12.57.00', '12.58.00', '12.59.00']","[19, 20, 23, 20, 35]",5
2023-08-08,Tuesday,weekday,13,"['13.02.00', '13.03.00']","[36, 33]",2
2023-08-08,Tuesday,weekday,13,"['13.07.00', '13.08.00', '13.09.00', '13.10.00', '13.11.00', '13.12.00']","[21, 31, 28, 31, 25, 29]",6
2023-08-08,Tuesday,weekday,13,"['13.16.00', '13.17.00', '13.18.00']","[30, 27, 35]",3
2023-08-08,Tuesday,weekday,13,"['13.20.00', '13.21.00']","[30, 33]",2
2023-08-08,Tuesday,weekday,13,"['13.23.00', '13.24.00', '13.25.00']","[35, 25, 30]",3
2023-08-08,Tuesday,weekday,13,"['13.34.00', '13.35.00']","[25, 37]",2
2023-08-08,Tuesday,weekday,13,"['13.41.00', '13.42.00']","[37, 29]",2
2023-08-08,Tuesday,weekday,13,"['13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00']","[33, 26, 28, 29, 36]",5
2023-08-08,Tuesday,weekday,13,"['13.54.00', '13.55.00', '13.56.00', '13.57.00', '13.58.00']","[25, 29, 19, 39, 32]",5
2023-08-08,Tuesday,weekday,14,"['14.00.00', '14.01.00', '14.02.00', '14.03.00']","[27, 30, 21, 20]",4
2023-08-08,Tuesday,weekday,14,"['14.05.00', '14.06.00', '14.07.00']","[28, 28, 29]",3
2023-08-08,Tuesday,weekday,14,"['14.10.00', '14.11.00', '14.12.00', '14.13.00', '14.14.00', '14.15.00', '14.16.00']","[33, 50, 36, 39, 44, 35, 34]",7
2023-08-08,Tuesday,weekday,14,"['14.18.00', '14.19.00', '14.20.00', '14.21.00', '14.22.00', '14.23.00']","[30, 33, 33, 45, 32, 28]",6
2023-08-08,Tuesday,weekday,14,"['14.25.00', '14.26.00', '14.27.00']","[31, 33, 34]",3
2023-08-08,Tuesday,weekday,14,"['14.30.00', '14.31.00', '14.32.00', '14.33.00']","[31, 25, 23, 28]",4
2023-08-08,Tuesday,weekday,14,"['14.35.00', '14.36.00', '14.37.00', '14.38.00', '14.39.00', '14.40.00', '14.41.00', '14.42.00', '14.43.00', '14.44.00', '14.45.00', '14.46.00', '14.47.00', '14.48.00', '14.49.00', '14.50.00', '14.51.00', '14.52.00', '14.53.00', '14.54.00']","[37, 33, 37, 25, 19, 24, 33, 31, 22, 32, 29, 22, 16, 24, 28, 32, 32, 24, 25, 27]",20
2023-08-08,Tuesday,weekday,14,"['14.56.00', '14.57.00']","[27, 22]",2
2023-08-08,Tuesday,weekday,15,"['15.00.00', '15.01.00', '15.02.00', '15.03.00']","[25, 22, 30, 21]",4
2023-08-08,Tuesday,weekday,15,"['15.14.00', '15.15.00']","[19, 18]",2
2023-08-08,Tuesday,weekday,15,"['15.17.00', '15.18.00', '15.19.00']","[19, 34, 30]",3
2023-08-08,Tuesday,weekday,15,"['15.21.00', '15.22.00', '15.23.00']","[32, 35, 23]",3
2023-08-08,Tuesday,weekday,15,"['15.25.00', '15.26.00', '15.27.00']","[25, 25, 34]",3
2023-08-08,Tuesday,weekday,15,"['15.33.00', '15.34.00']","[24, 26]",2
2023-08-08,Tuesday,weekday,15,"['15.37.00', '15.38.00', '15.39.00', '15.40.00']","[29, 20, 32, 34]",4
2023-08-08,Tuesday,weekday,15,"['15.42.00', '15.43.00', '15.44.00', '15.45.00', '15.46.00']","[20, 31, 33, 29, 38]",5
2023-08-08,Tuesday,weekday,15,"['15.48.00', '15.49.00', '15.50.00', '15.51.00', '15.52.00', '15.53.00', '15.54.00', '15.55.00']","[36, 25, 26, 25, 32, 32, 20, 24]",8
2023-08-08,Tuesday,weekday,15,"['15.57.00', '15.58.00']","[25, 30]",2
2023-08-08,Tuesday,weekday,16,"['16.05.00', '16.06.00', '16.07.00']","[22, 24, 20]",3
2023-08-08,Tuesday,weekday,16,"['16.09.00', '16.10.00', '16.11.00']","[31, 31, 28]",3
2023-08-08,Tuesday,weekday,16,"['16.13.00', '16.14.00', '16.15.00', '16.16.00']","[26, 29, 42, 36]",4
2023-08-08,Tuesday,weekday,16,"['16.18.00', '16.19.00']","[32, 22]",2
2023-08-08,Tuesday,weekday,16,"['16.21.00', '16.22.00']","[20, 33]",2
2023-08-08,Tuesday,weekday,16,"['16.41.00', '16.42.00', '16.43.00', '16.44.00']","[22, 25, 21, 18]",4
2023-08-08,Tuesday,weekday,17,"['17.02.00', '17.03.00', '17.04.00']","[25, 19, 22]",3
2023-08-08,Tuesday,weekday,17,"['17.51.00', '17.52.00', '17.53.00', '17.54.00', '17.55.00', '17.56.00', '17.57.00']","[29, 37, 42, 19, 37, 44, 34]",7
2023-08-08,Tuesday,weekday,17,"['17.59.00', '18.00.00', '18.01.00', '18.02.00']","[23, 31, 45, 24]",4
2023-08-08,Tuesday,weekday,18,"['18.06.00', '18.07.00', '18.08.00', '18.09.00', '18.10.00', '18.11.00', '18.12.00', '18.13.00', '18.14.00', '18.15.00', '18.16.00', '18.17.00', '18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00', '18.24.00', '18.25.00']","[27, 38, 24, 33, 36, 33, 28, 25, 26, 24, 29, 20, 19, 29, 36, 27, 23, 26, 22, 23]",20
2023-08-08,Tuesday,weekday,18,"['18.28.00', '18.29.00', '18.30.00']","[26, 25, 19]",3
2023-08-08,Tuesday,weekday,18,"['18.33.00', '18.34.00', '18.35.00', '18.36.00']","[24, 36, 25, 20]",4
2023-08-08,Tuesday,weekday,18,"['18.38.00', '18.39.00', '18.40.00']","[29, 24, 28]",3
2023-08-08,Tuesday,weekday,18,"['18.59.00', '19.00.00']","[26, 19]",2
2023-08-08,Tuesday,weekday,19,"['19.15.00', '19.16.00']","[23, 29]",2
2023-08-08,Tuesday,weekday,19,"['19.22.00', '19.23.00', '19.24.00']","[17, 32, 24]",3
2023-08-08,Tuesday,weekday,19,"['19.27.00', '19.28.00', '19.29.00', '19.30.00']","[25, 14, 22, 19]",4
2023-08-08,Tuesday,weekday,19,"['19.32.00', '19.33.00', '19.34.00']","[36, 22, 16]",3
2023-08-08,Tuesday,weekday,19,"['19.42.00', '19.43.00', '19.44.00', '19.45.00', '19.46.00', '19.47.00', '19.48.00']","[33, 23, 39, 28, 36, 20, 33]",7
2023-08-08,Tuesday,weekday,19,"['19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00']","[23, 30, 27, 39, 27]",5
2023-08-08,Tuesday,weekday,19,"['19.56.00', '19.57.00', '19.58.00']","[27, 22, 28]",3
2023-08-08,Tuesday,weekday,20,"['20.00.00', '20.01.00', '20.02.00', '20.03.00', '20.04.00', '20.05.00', '20.06.00', '20.07.00']","[21, 21, 44, 28, 25, 24, 33, 29]",8
2023-08-08,Tuesday,weekday,20,"['20.11.00', '20.12.00', '20.13.00', '20.14.00', '20.15.00']","[34, 45, 44, 36, 32]",5
2023-08-08,Tuesday,weekday,20,"['20.22.00', '20.23.00']","[18, 22]",2
2023-08-08,Tuesday,weekday,20,"['20.25.00', '20.26.00']","[24, 19]",2
2023-08-08,Tuesday,weekday,20,"['20.37.00', '20.38.00']","[20, 21]",2
2023-08-08,Tuesday,weekday,20,"['20.50.00', '20.51.00', '20.52.00']","[23, 28, 44]",3
2023-08-08,Tuesday,weekday,20,"['20.54.00', '20.55.00', '20.56.00', '20.57.00', '20.58.00', '20.59.00', '21.00.00', '21.01.00']","[17, 24, 22, 28, 24, 24, 29, 33]",8
2023-08-08,Tuesday,weekday,21,"['21.04.00', '21.05.00', '21.06.00', '21.07.00', '21.08.00', '21.09.00', '21.10.00', '21.11.00', '21.12.00', '21.13.00', '21.14.00']","[20, 31, 23, 23, 29, 28, 26, 25, 24, 20, 22]",11
2023-08-08,Tuesday,weekday,21,"['21.16.00', '21.17.00', '21.18.00']","[38, 27, 22]",3
2023-08-08,Tuesday,weekday,21,"['21.22.00', '21.23.00']","[28, 26]",2
2023-08-08,Tuesday,weekday,21,"['21.25.00', '21.26.00', '21.27.00', '21.28.00']","[21, 28, 17, 16]",4
2023-08-08,Tuesday,weekday,21,"['21.31.00', '21.32.00']","[16, 24]",2
2023-08-08,Tuesday,weekday,21,"['21.40.00', '21.41.00', '21.42.00', '21.43.00']","[27, 37, 36, 44]",4
2023-08-08,Tuesday,weekday,21,"['21.45.00', '21.46.00']","[55, 27]",2
2023-08-08,Tuesday,weekday,21,"['21.49.00', '21.50.00']","[33, 30]",2
2023-08-08,Tuesday,weekday,21,"['21.52.00', '21.53.00', '21.54.00', '21.55.00']","[28, 29, 33, 33]",4
2023-08-08,Tuesday,weekday,21,"['21.57.00', '21.58.00', '21.59.00']","[39, 33, 31]",3
2023-08-08,Tuesday,weekday,22,"['22.01.00', '22.02.00', '22.03.00', '22.04.00', '22.05.00', '22.06.00', '22.07.00', '22.08.00']","[22, 28, 40, 43, 41, 22, 34, 38]",8
2023-08-08,Tuesday,weekday,22,"['22.24.00', '22.25.00', '22.26.00']","[22, 26, 30]",3
2023-08-08,Tuesday,weekday,22,"['22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00']","[24, 24, 28, 14, 24, 28, 19, 27, 24]",9
2023-08-08,Tuesday,weekday,22,"['22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00']","[22, 23, 17, 27, 26]",5
2023-08-08,Tuesday,weekday,22,"['22.44.00', '22.45.00', '22.46.00']","[33, 34, 23]",3
2023-08-08,Tuesday,weekday,22,"['22.54.00', '22.55.00', '22.56.00', '22.57.00']","[27, 24, 50, 36]",4
2023-08-08,Tuesday,weekday,23,"['23.00.00', '23.01.00']","[29, 36]",2
2023-08-08,Tuesday,weekday,23,"['23.03.00', '23.04.00', '23.05.00']","[25, 26, 27]",3
2023-08-08,Tuesday,weekday,23,"['23.07.00', '23.08.00', '23.09.00']","[21, 17, 23]",3
2023-08-08,Tuesday,weekday,23,"['23.20.00', '23.21.00', '23.22.00', '23.23.00', '23.24.00']","[26, 29, 24, 20, 24]",5
2023-08-08,Tuesday,weekday,23,"['23.26.00', '23.27.00']","[19, 29]",2
2023-08-08,Tuesday,weekday,23,"['23.43.00', '23.44.00', '23.45.00']","[27, 26, 26]",3
2023-06-29,Thursday,holiday,00,"['00.42.00', '00.43.00']","[21, 19]",2
2023-06-29,Thursday,holiday,00,"['00.45.00', '00.46.00']","[22, 20]",2
2023-06-29,Thursday,holiday,00,"['00.50.00', '00.51.00']","[17, 17]",2
2023-06-29,Thursday,holiday,01,"['01.17.00', '01.18.00']","[25, 27]",2
2023-06-29,Thursday,holiday,01,"['01.25.00', '01.26.00']","[25, 19]",2
2023-06-29,Thursday,holiday,01,"['01.45.00', '01.46.00']","[20, 21]",2
2023-06-29,Thursday,holiday,01,"['01.54.00', '01.55.00', '01.56.00', '01.57.00']","[24, 24, 27, 27]",4
2023-06-29,Thursday,holiday,02,"['02.01.00', '02.02.00']","[22, 24]",2
2023-06-29,Thursday,holiday,03,"['03.47.00', '03.48.00', '03.49.00', '03.50.00', '03.51.00', '03.52.00', '03.53.00']","[28, 29, 24, 21, 30, 26, 26]",7
2023-06-29,Thursday,holiday,04,"['04.21.00', '04.22.00']","[35, 30]",2
2023-06-29,Thursday,holiday,04,"['04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00']","[18, 22, 21, 19, 16]",5
2023-06-29,Thursday,holiday,04,"['04.40.00', '04.41.00', '04.42.00']","[24, 25, 26]",3
2023-06-29,Thursday,holiday,04,"['04.46.00', '04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00']","[17, 14, 17, 24, 30, 18]",6
2023-06-29,Thursday,holiday,05,"['05.54.00', '05.55.00']","[22, 21]",2
2023-06-29,Thursday,holiday,07,"['07.42.00', '07.43.00', '07.44.00']","[27, 23, 26]",3
2023-06-29,Thursday,holiday,07,"['07.48.00', '07.49.00']","[23, 17]",2
2023-06-29,Thursday,holiday,08,"['08.06.00', '08.07.00']","[17, 16]",2
2023-06-29,Thursday,holiday,08,"['08.24.00', '08.25.00']","[19, 17]",2
2023-06-29,Thursday,holiday,08,"['08.35.00', '08.36.00']","[25, 18]",2
2023-06-29,Thursday,holiday,09,"['09.11.00', '09.12.00', '09.13.00', '09.14.00']","[21, 18, 22, 19]",4
2023-06-29,Thursday,holiday,09,"['09.22.00', '09.23.00']","[28, 36]",2
2023-06-29,Thursday,holiday,09,"['09.26.00', '09.27.00', '09.28.00']","[32, 31, 22]",3
2023-06-29,Thursday,holiday,09,"['09.30.00', '09.31.00']","[18, 23]",2
2023-06-29,Thursday,holiday,09,"['09.49.00', '09.50.00']","[19, 17]",2
2023-06-29,Thursday,holiday,10,"['10.20.00', '10.21.00', '10.22.00']","[20, 17, 16]",3
2023-06-29,Thursday,holiday,10,"['10.51.00', '10.52.00']","[31, 22]",2
2023-06-29,Thursday,holiday,10,"['10.54.00', '10.55.00']","[29, 28]",2
2023-06-29,Thursday,holiday,11,"['11.14.00', '11.15.00', '11.16.00']","[21, 28, 22]",3
2023-06-29,Thursday,holiday,11,"['11.18.00', '11.19.00', '11.20.00']","[28, 36, 31]",3
2023-06-29,Thursday,holiday,12,"['12.16.00', '12.17.00']","[22, 28]",2
2023-06-29,Thursday,holiday,12,"['12.20.00', '12.21.00', '12.22.00']","[31, 30, 16]",3
2023-06-29,Thursday,holiday,12,"['12.24.00', '12.25.00']","[21, 28]",2
2023-06-29,Thursday,holiday,12,"['12.30.00', '12.31.00']","[23, 25]",2
2023-06-29,Thursday,holiday,14,"['14.15.00', '14.16.00', '14.17.00']","[30, 31, 38]",3
2023-06-29,Thursday,holiday,20,"['20.39.00', '20.40.00']","[23, 20]",2
2023-06-29,Thursday,holiday,20,"['20.45.00', '20.46.00', '20.47.00']","[16, 19, 28]",3
2023-06-29,Thursday,holiday,22,"['22.04.00', '22.05.00']","[20, 14]",2
2023-06-28,Wednesday,weekday,00,"['00.24.00', '00.25.00', '00.26.00']","[16, 23, 25]",3
2023-06-28,Wednesday,weekday,00,"['00.28.00', '00.29.00']","[32, 22]",2
2023-06-28,Wednesday,weekday,00,"['00.34.00', '00.35.00', '00.36.00']","[36, 21, 18]",3
2023-06-28,Wednesday,weekday,01,"['01.09.00', '01.10.00']","[19, 17]",2
2023-06-28,Wednesday,weekday,01,"['01.18.00', '01.19.00', '01.20.00']","[24, 21, 29]",3
2023-06-28,Wednesday,weekday,01,"['01.51.00', '01.52.00']","[23, 18]",2
2023-06-28,Wednesday,weekday,02,"['02.34.00', '02.35.00']","[18, 14]",2
2023-06-28,Wednesday,weekday,02,"['02.45.00', '02.46.00']","[22, 26]",2
2023-06-28,Wednesday,weekday,02,"['02.53.00', '02.54.00']","[19, 16]",2
2023-06-28,Wednesday,weekday,03,"['03.00.00', '03.01.00']","[18, 18]",2
2023-06-28,Wednesday,weekday,03,"['03.07.00', '03.08.00']","[23, 24]",2
2023-06-28,Wednesday,weekday,03,"['03.12.00', '03.13.00', '03.14.00']","[14, 25, 20]",3
2023-06-28,Wednesday,weekday,05,"['05.29.00', '05.30.00']","[27, 25]",2
2023-06-28,Wednesday,weekday,06,"['06.15.00', '06.16.00']","[25, 24]",2
2023-06-28,Wednesday,weekday,06,"['06.26.00', '06.27.00']","[26, 24]",2
2023-06-28,Wednesday,weekday,06,"['06.44.00', '06.45.00']","[23, 19]",2
2023-06-28,Wednesday,weekday,06,"['06.47.00', '06.48.00']","[16, 17]",2
2023-06-28,Wednesday,weekday,06,"['06.54.00', '06.55.00', '06.56.00']","[27, 22, 20]",3
2023-06-28,Wednesday,weekday,07,"['07.59.00', '08.00.00']","[28, 28]",2
2023-06-28,Wednesday,weekday,08,"['08.40.00', '08.41.00', '08.42.00']","[17, 22, 19]",3
2023-06-28,Wednesday,weekday,11,"['11.09.00', '11.10.00']","[27, 15]",2
2023-06-28,Wednesday,weekday,11,"['11.23.00', '11.24.00', '11.25.00', '11.26.00']","[29, 20, 34, 23]",4
2023-06-28,Wednesday,weekday,11,"['11.34.00', '11.35.00']","[23, 23]",2
2023-06-28,Wednesday,weekday,11,"['11.39.00', '11.40.00']","[23, 34]",2
2023-06-28,Wednesday,weekday,11,"['11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00']","[22, 17, 21, 25, 27]",5
2023-06-28,Wednesday,weekday,11,"['11.53.00', '11.54.00']","[27, 24]",2
2023-06-28,Wednesday,weekday,12,"['12.11.00', '12.12.00']","[26, 21]",2
2023-06-28,Wednesday,weekday,12,"['12.29.00', '12.30.00', '12.31.00', '12.32.00', '12.33.00', '12.34.00']","[18, 15, 22, 22, 30, 26]",6
2023-06-28,Wednesday,weekday,12,"['12.47.00', '12.48.00']","[19, 24]",2
2023-06-28,Wednesday,weekday,12,"['12.59.00', '13.00.00']","[29, 21]",2
2023-06-28,Wednesday,weekday,13,"['13.08.00', '13.09.00']","[27, 26]",2
2023-06-28,Wednesday,weekday,15,"['15.49.00', '15.50.00']","[17, 21]",2
2023-06-28,Wednesday,weekday,19,"['19.45.00', '19.46.00']","[21, 21]",2
2023-06-28,Wednesday,weekday,19,"['19.49.00', '19.50.00', '19.51.00']","[20, 17, 21]",3
2023-06-28,Wednesday,weekday,20,"['20.26.00', '20.27.00', '20.28.00']","[22, 26, 26]",3
2023-06-28,Wednesday,weekday,21,"['21.19.00', '21.20.00', '21.21.00']","[16, 15, 33]",3
2023-06-28,Wednesday,weekday,21,"['21.31.00', '21.32.00', '21.33.00', '21.34.00']","[23, 24, 22, 20]",4
2023-06-28,Wednesday,weekday,21,"['21.44.00', '21.45.00', '21.46.00']","[23, 20, 20]",3
2023-06-28,Wednesday,weekday,21,"['21.48.00', '21.49.00']","[19, 17]",2
2023-06-28,Wednesday,weekday,22,"['22.20.00', '22.21.00']","[32, 30]",2
2023-06-28,Wednesday,weekday,22,"['22.26.00', '22.27.00', '22.28.00']","[24, 37, 22]",3
2023-06-28,Wednesday,weekday,23,"['23.24.00', '23.25.00']","[18, 15]",2
2023-06-28,Wednesday,weekday,23,"['23.30.00', '23.31.00']","[16, 17]",2
2023-06-02,Friday,holiday,01,"['01.03.00', '01.04.00', '01.05.00']","[23, 27, 20]",3
